username,displayName,tweet,likes,retweets,link,date
MBuhari,Muhammadu Buhari,"Nigeria and the entire African continent are happy about this new U.S position, which signifies a shift and an important turnaround in the relations between our continent and the United States under the Biden administration.",633,153,https://twitter.com/MBuhari/status/1358091245126615044,2021-02-06 16:32:39+00:00
AishaYesufu,Aisha Yesufu,Nigeria needs a new Commander-in-chief!,11129,3089,https://twitter.com/AishaYesufu/status/1357756646085324806,2021-02-05 18:23:04+00:00
bulamabukarti,Bulama Bukarti,"My column submitted this week submitted that “Not just new Chiefs, but a new strategy is needed”. The new chiefs would do better to learn from the mistakes of their predecessors, built on their strength &amp; develop a new strategy in hotspots across Nigeria. https://t.co/IGExVtlHKj",206,69,https://twitter.com/bulamabukarti/status/1354695851403304969,2021-01-28 07:40:34+00:00
BashirAhmaad,Bashir Ahmad,"As Nigeria recorded 1,303 new cases of COVID-19 in the last 24 hours, we have unfortunately reached the heartbreaking milestone of 100,000,000 cases worldwide. Let’s do this for ourselves &amp; loved ones, wearing masks protect us from getting the virus. Wear it properly and DOUBLE!",827,129,https://twitter.com/BashirAhmaad/status/1354218295487037442,2021-01-27 00:02:56+00:00
obyezeks,Oby Ezekwesili,"We welcome the appointment of new Service Chiefs and Chief of Defense by @NGRPresident and C-in-C of the Armed Forces of Nigeria. 
Long requested but better late than never.

Surely the new SecTeam @HQNigerianArmy @DefenceInfoNG realize public confidence is at lowest. 
Earn it.✍🏾",148,38,https://twitter.com/obyezeks/status/1354144967682363392,2021-01-26 19:11:33+00:00
ShehuSani,Senator Shehu Sani,"Service Chiefs removal;better late than never.
To the new Chiefs;Confront and end the killings,kidnappings and the violence in Nigeria and restore law and order!",2692,478,https://twitter.com/ShehuSani/status/1354127642866241536,2021-01-26 18:02:43+00:00
BashirAhmaad,Bashir Ahmad,"Major-General Leo Irabor, 
Nigeria’s new Chief of Defence Staff. https://t.co/HaHJCRFJFG",3817,636,https://twitter.com/BashirAhmaad/status/1354095300978368512,2021-01-26 15:54:12+00:00
NGRPresident,Presidency Nigeria,"On January 30, 2019, President @MBuhari assented to the new Federal Competition and Consumer Protection Act (FCCPA), Nigeria’s first unified and comprehensive Competition legislation. @fccpcnigeria",236,55,https://twitter.com/NGRPresident/status/1354094904750854145,2021-01-26 15:52:37+00:00
BashirAhmaad,Bashir Ahmad,"Major-General I. Attahiru, 
Nigeria’s new Chief of Army Staff. https://t.co/RWT8lvnsin",8926,1532,https://twitter.com/BashirAhmaad/status/1354091968826114050,2021-01-26 15:40:57+00:00
bulamabukarti,Bulama Bukarti,"The new Service Chiefs are Maj Gen LEO Irabor, CDS, Maj Gen I Attahiru, Army, Rear Adm AZ Gambo, Navy, AVM IO Alao, Air Force. Buhari has finally listened to the repeated call of Nigeria to sack the former Service Chiefs. May these ones turn a new page and succeed resoundingly.",183,38,https://twitter.com/bulamabukarti/status/1354083839560339461,2021-01-26 15:08:39+00:00
bulamabukarti,Bulama Bukarti,"JUST IN: Pres. Buhari has just replaced the Service Chiefs  according to multiple media reports. We urge the new chiefs to take a careful, genuine look at the security challenges across Nigeria, grasp the huge challenge before them &amp; work flat out to tackle it. May they succeed.",796,211,https://twitter.com/bulamabukarti/status/1354082216431800324,2021-01-26 15:02:12+00:00
BashirAhmaad,Bashir Ahmad,"Gosh! Nigeria has recorded 1964 new COVID-19 cases in the last 24 hours – if not forgotten, that’s the highest in a day – and it brings the total number of confirmed cases in the country to 106,655. Please let’s do ourselves a favor, #WearAMask to protect yourself and loved ones.",1090,215,https://twitter.com/BashirAhmaad/status/1352391706499457024,2021-01-21 23:04:43+00:00
NGRPresident,Presidency Nigeria,Vice President @ProfOsinbajo this week in Abuja flagged-off a new cash transfer scheme targeting Nigeria’s URBAN poor and vulnerable populations through a technology-based approach known as the Rapid Response Register (RRR).,90,27,https://twitter.com/NGRPresident/status/1352340932465721346,2021-01-21 19:42:58+00:00
MBuhari,Muhammadu Buhari,"As part of efforts to contain the second wave of Covid-19, we’re setting up new oxygen production plants in 38 locations across Nigeria—to enhance the management of patients in need of oxygen. I have equally approved funding for the rehabilitation of oxygen plants in 5 hospitals.",3064,781,https://twitter.com/MBuhari/status/1352335732388614144,2021-01-21 19:22:18+00:00
NGRPresident,Presidency Nigeria,"The President has equally approved Board members for the Transmission Company of Nigeria (TCN), who will oversee the selection of a new Managing Director for the organization.",67,21,https://twitter.com/NGRPresident/status/1352254664276926465,2021-01-21 14:00:10+00:00
BashirAhmaad,Bashir Ahmad,"Oh God! Total confirmed COVID-19 cases in Nigeria toll now 114,691 after NCDC announced 1,386 new cases tonight. These numbers not looking, let’s do our parts by following the Health authorities’ protocols &amp; guidelines. #COVID19Nigeria",848,108,https://twitter.com/BashirAhmaad/status/1352046483302981632,2021-01-21 00:12:56+00:00
AishaYesufu,Aisha Yesufu,"New Episode of #GroundZeroWithNdiKato 

Pantami palaver in a pandemic.
Magistrates protesting 24 months owed salaries in Cross River.
Sharp Increase in COVID19 cases in Nigeria. 
@YarKafanchan
Watch, Subscribe, Share 
https://t.co/QTu63iME53 https://t.co/usEJtjMi6u",44,10,https://twitter.com/AishaYesufu/status/1350808089621094400,2021-01-17 14:12:00+00:00
BashirAhmaad,Bashir Ahmad,"Nigeria recorded 1867 cases of COVID-19 yesterday. Today, 1598 are the new recorded cases, these numbers are not normal, please do it for yourself, your families and friends. 1413 families have lost their loved ones already. This pandemic is a deadly and our enemy, STOP IT. 😷",1728,295,https://twitter.com/BashirAhmaad/status/1350579475222822913,2021-01-16 23:03:34+00:00
BashirAhmaad,Bashir Ahmad,"I just love the interior designs of the new terminal building of Murtala Mohammed International Airport, Lagos. Every design tells an important story of Lagos. #AfricanDesigns! Nigeria 🇳🇬 https://t.co/9nB4F57J6V",2724,426,https://twitter.com/BashirAhmaad/status/1350423355095191552,2021-01-16 12:43:12+00:00
BashirAhmaad,Bashir Ahmad,"Nigeria has recorded 1,398 new COVID-19 cases in the last 24 hours, bringing the total number of confirmed infections in the country to 103,999. Please we should be doing ourselves a favor by wearing a mask, especially when in public. #WearAMask",634,107,https://twitter.com/BashirAhmaad/status/1349490149428776964,2021-01-13 22:54:58+00:00
BashirAhmaad,Bashir Ahmad,Not good numbers; 1270 new cases of COVID-19 in the last 24 hours in Nigeria. Remember Face Mask is your guard to protect you and your loved ones against this deadly pandemic. #WearAMask Nigeria.,1056,165,https://twitter.com/BashirAhmaad/status/1349129292387647493,2021-01-12 23:01:03+00:00
BashirAhmaad,Bashir Ahmad,"Towns like Danbatta (Kano), Kazaure (Jigawa), and Daura, Mashi, Jibia (Katsina) will also be affected by the new rail line in Nigeria. #KanoMaradiRail",132,40,https://twitter.com/BashirAhmaad/status/1348732253749334017,2021-01-11 20:43:22+00:00
BashirAhmaad,Bashir Ahmad,"The NCDC last night, announced that the number of confirmed COVID-19 cases in Nigeria surpassed 100,000, after 1,024 new cases were reported, bringing the total number of the infections to 100,087. Stay Safe Nigeria!",757,140,https://twitter.com/BashirAhmaad/status/1348609743779229697,2021-01-11 12:36:33+00:00
AishaYesufu,Aisha Yesufu,"You do not need anyone liking your choice of sexuality. All you need is being given the right to practise your sexuality. Homosexuality was freely practiced in Nigeria for hundreds of years and I witnessed same sex marriages in the 80s.
So calm down, it is not a new discovery.",3361,702,https://twitter.com/AishaYesufu/status/1348582486943657989,2021-01-11 10:48:14+00:00
BashirAhmaad,Bashir Ahmad,"1544 new cases of COVID-19 in the last 24 hours in Nigeria, these numbers not looking good at all. #StaySafeNigeria",908,125,https://twitter.com/BashirAhmaad/status/1347685987904839682,2021-01-08 23:25:52+00:00
BashirAhmaad,Bashir Ahmad,1565 new cases of COVID-19 in the last 24 hours in Nigeria. #StaySafe Nigeria!,1121,185,https://twitter.com/BashirAhmaad/status/1347325646364680192,2021-01-07 23:34:00+00:00
obyezeks,Oby Ezekwesili,"Our @TheSPPG is designed to offer You a pathway to being one of the New Value-Based Political Leaders that Nigeria and África need in order to claim the 21st Century 

Visit : https://t.co/3bYXYlIfFi to learn more. 💡💡 https://t.co/bevgE6YVjq",41,15,https://twitter.com/obyezeks/status/1347135020595634180,2021-01-07 10:56:32+00:00
BashirAhmaad,Bashir Ahmad,"The numbers are not looking good, the NCDC has announced 1664 new cases of COVID-19, the highest number of cases recorded in a single day in Nigeria. The time to protect yourself and your loved ones against this deadly pandemic is now. #WearAMask and abide by all rules.",819,198,https://twitter.com/BashirAhmaad/status/1346960268807577603,2021-01-06 23:22:08+00:00
BashirAhmaad,Bashir Ahmad,"This is very bad, 1354 new cases of COVID-19 in the last 24 hours in Nigeria. More than 700 in Lagos. Let’s stay safe please, for ourselves and for our loved ones. #COVID19Nigeria #WearAMask",1806,335,https://twitter.com/BashirAhmaad/status/1346585359795302400,2021-01-05 22:32:22+00:00
obyezeks,Oby Ezekwesili,"Talent will win #Y2021. 

What are your plans for Talent Gains? 

Don’t let limited opportunities in Nigeria circumscribe your effort this year. 

Talent search will become ever more global this year. 

Do a Mind Reset and go gain new talents. 

#JustDoIt💪🏾👍🏾👏🏾",166,49,https://twitter.com/obyezeks/status/1345339156780752896,2021-01-02 12:00:24+00:00
BashirAhmaad,Bashir Ahmad,"NIGERIA IS FULLY OPEN FOR BUSINESS 

“The message to our West African neighbours is that Nigeria is once again fully open for those willing to conduct business in a fair and equitable way.” – President @MBuhari today in his New Year address. https://t.co/KUTEJmdgKG",1023,155,https://twitter.com/BashirAhmaad/status/1344946848356831234,2021-01-01 10:01:31+00:00
MBuhari,Muhammadu Buhari,"Long Live the Nigerian spirit of oneness, togetherness, and unity. Long Live the Federal Republic of Nigeria. I wish you a Happy and Prosperous New Year. May God bless the Federal Republic of Nigeria. #HappyNewYear2021 

My 2021 New Year Speech in full: https://t.co/kc0bTFIJw4 https://t.co/nYbS9NPkrQ",9199,1595,https://twitter.com/MBuhari/status/1344897213126889477,2021-01-01 06:44:17+00:00
AishaYesufu,Aisha Yesufu,"New episode of #GroundZeroWithNdiKato is out.

On this episode: Liberia's singing President, Aisha Buhari has allegedly escaped Nigeria without us &amp; she explore the issues around the release of the Kankara School Boys.

WATCH, SHARE, SUBSCRIBE!
https://t.co/IpHoTn8zyv",67,16,https://twitter.com/AishaYesufu/status/1340679141163741185,2020-12-20 15:23:10+00:00
BashirAhmaad,Bashir Ahmad,"Almost a thousand cases! The NCDC reported 930 new cases of COVID-19 in Nigeria today, this pandemic is obviously back with full force, brothers and sisters protect yourself, your families and your friends. Wear a mask, wash your hands and abide by all authorities’ guidelines.",1439,256,https://twitter.com/BashirAhmaad/status/1339337271967969280,2020-12-16 22:31:03+00:00
AishaYesufu,Aisha Yesufu,"DO'S &amp; DON'TS Of A PROTEST MARCH

DO:
* Be at [the venue] as from [1 hour ahead of the set time]
* Keep to time
*  Be disciplined. Model the character of the new Nigeria of our dreams
* Be cooperative
* Listen attentively to the person on the mic
#ProtestToolKits",204,72,https://twitter.com/AishaYesufu/status/1339121970584178688,2020-12-16 08:15:32+00:00
BashirAhmaad,Bashir Ahmad,"The story is actually changing without many paying attention to it, the NCDC has just reported 675 new COVID-19 cases in the last 24 hours. As much as we are happy Nigeria will receive 20 million vaccines in early 2021, still we need to do more before then. Let’s all #WearAMask",945,129,https://twitter.com/BashirAhmaad/status/1337163781504319489,2020-12-10 22:34:23+00:00
MBuhari,Muhammadu Buhari,"On behalf of the government and people of Nigeria, I wish President Akufo-Addo a successful new tenure, and peace and stability in his country, as well as improved relations between our two countries.",1553,193,https://twitter.com/MBuhari/status/1337133043937665025,2020-12-10 20:32:15+00:00
obyezeks,Oby Ezekwesili,"This is getting interesting. Is it me or is there indeed something new about @TheNationNews reportage these days? 

If only the Nigeria media - the 4th Estate of the Realm - would finally just understand the power of being the only profession enshrined in the Constitution. ✍🏾 https://t.co/lR1DygzEbv",132,34,https://twitter.com/obyezeks/status/1336953953746096131,2020-12-10 08:40:36+00:00
BashirAhmaad,Bashir Ahmad,"Kai. 550 new COVID-19 cases in the last 24 hours in Nigeria. The pandemic is very much with us. Protect yourself and others, wear a mask!",1835,204,https://twitter.com/BashirAhmaad/status/1336438832154210305,2020-12-08 22:33:42+00:00
AishaYesufu,Aisha Yesufu,Dec 5th more than ever shows some of those insufferable politicians that they no longer have power. This is the time for a new group of Nigeria to awaken from the ashes and stand to be seen for Nigeria. Be there! Let's do that which should have been done in 1999!,166,41,https://twitter.com/AishaYesufu/status/1335614410170183685,2020-12-06 15:57:44+00:00
AishaYesufu,Aisha Yesufu,"Simple!
Remove the Personal Assistant on New Media to @MBuhari President of the Federal Republic of Nigeria and create an official handle where people can interact with you in your official capacity. You cannot be earning a salary and choosing how to work the work https://t.co/ySO6FxptdN https://t.co/vx3rqTjJ39",312,104,https://twitter.com/AishaYesufu/status/1332620717926600706,2020-11-28 09:41:52+00:00
NGRPresident,Presidency Nigeria,"Vice President @ProfOsinbajo received a virtual courtesy call from Huawei Nigeria, led by its new CEO, Trevor Liu on Thursday Nov 26. Also present at the meeting were Otunba Lanre Odekunle, Deputy MD of Huawei and Michael Zhuang, the General Manager of Huawei in Nigeria.",394,60,https://twitter.com/NGRPresident/status/1332299991935803392,2020-11-27 12:27:25+00:00
obyezeks,Oby Ezekwesili,"Are you ready to join us build a new Value-based Political Class on our continent, starting with our country, Nigeria? 

Follow us on ⁦@fixpoliticsnig⁩ as our execution phase of the research findings ratchets up. 

#fixpolitics2020 https://t.co/AlJQJvniCh",247,59,https://twitter.com/obyezeks/status/1332058673552781312,2020-11-26 20:28:30+00:00
AishaYesufu,Aisha Yesufu,"@BashirAhmaad , as PA to the President on New Media show the President the attached pic. The future of Nigeria is being wasted while the past of Nigeria is hiding in villa.
#FreeNorth
Also remember on the day of hisab it is our body parts that will do the speaking not our tongues https://t.co/n42iNF0JYX https://t.co/yyZYbosrCf",12,2,https://twitter.com/AishaYesufu/status/1330071636737994758,2020-11-21 08:52:44+00:00
PoliceNG,Nigeria Police Force,"The new portal will provide updates on achievements being recorded by the Nigeria Police and will, among other things, avail the citizens knowledge of basic cyber-related issues such as emerging cybercrime trends, ...",66,23,https://twitter.com/PoliceNG/status/1329428391754420226,2020-11-19 14:16:42+00:00
obyezeks,Oby Ezekwesili,"I am looking forward to a Nigeria where it is not strange for a person who spent 6.5 years in government in different capacities to turn down an offer to return to cabinet.

No one should make a career of appointative office in this country. 

We must keep finding new talents.✍🏾",1124,341,https://twitter.com/obyezeks/status/1329004540176306177,2020-11-18 10:12:28+00:00
AishaYesufu,Aisha Yesufu,It means everything. This is the beginning of a new form of protest in Nigeria. The corporate world that have always sided with government to met out injustice will now think twice https://t.co/UfpTDKHxO5,481,209,https://twitter.com/AishaYesufu/status/1327988449966698496,2020-11-15 14:54:53+00:00
obyezeks,Oby Ezekwesili,"No society can be above the quality of its Politics. 
Nigeria is the perfect image of its Politics. 
If citizens want a New Nigeria, then they must be willing to do all it takes to #FixPolitics. @fixpoliticsnig ✍🏾✍🏾 https://t.co/sguSg1u8Yy",20,7,https://twitter.com/obyezeks/status/1327168534250655744,2020-11-13 08:36:50+00:00
dabiodunMFR,Prince Dr. Dapo Abiodun - MFR,"I therefore urge all stakeholders, particularly private sector investors, to take advantage of the new Adire Ogun Digital Marketplace by intensifying collaboration with us in the development of arts, culture and tourism in Ogun State and indeed Nigeria, ....",19,4,https://twitter.com/dabiodunMFR/status/1326959507600183298,2020-11-12 18:46:14+00:00
AishaYesufu,Aisha Yesufu,"Many didn't pay attention when @BBOG_Nigeria members were being harassed. DSS even called us terrorists said we were planning attacks and had bank account. BBOG is not even registered. How can it have bank account? What is happening to #EndSars is not new

https://t.co/Tl051N0mWy https://t.co/IgdrvyerkD",280,174,https://twitter.com/AishaYesufu/status/1326904156452495361,2020-11-12 15:06:18+00:00
BashirAhmaad,Bashir Ahmad,"Scary! 300 new cases of #COVID19 in Nigeria, 255 in Lagos alone, be safe out there. #COVID19Nigeria",1891,249,https://twitter.com/BashirAhmaad/status/1325583586184007680,2020-11-08 23:38:49+00:00
BashirAhmaad,Bashir Ahmad,"With regard to the welfare of police personnel, the National Salaries, Income and Wages Commission has been directed to expedite action on the finalization of the new salary structure of members of the Nigeria Police Force. – President Muhammadu Buhari",1672,348,https://twitter.com/BashirAhmaad/status/1319341061848944642,2020-10-22 18:13:15+00:00
MBuhari,Muhammadu Buhari,"With regard to the welfare of police personnel, the National Salaries, Income and Wages Commission has been directed to expedite action on the finalization of the new salary structure of members of the Nigeria Police Force.",2130,956,https://twitter.com/MBuhari/status/1319340446796206082,2020-10-22 18:10:49+00:00
PoliceNG,Nigeria Police Force,"and other violent crimes in the country. 

The IGP therefore seeks the cooperation of the citizens in the ongoing development drive for a new and reformed Nigeria Police Force.",219,108,https://twitter.com/PoliceNG/status/1317872655924666382,2020-10-18 16:58:20+00:00
RealSeunKuti,Seun Anikulapo Kuti,@Oniwest1 @MBuhari @endswat @a_new_nigeria EndOppression ✊🏿Liberation Generation ✊🏿Aluta,1,0,https://twitter.com/RealSeunKuti/status/1316914490001293314,2020-10-16 01:30:56+00:00
dj_switchaholic,Dj Switch,This is the new Nigeria #EndPoliceBrutality https://t.co/8H9oTEvVQ6,1033,502,https://twitter.com/dj_switchaholic/status/1316727125488140288,2020-10-15 13:06:24+00:00
AishaYesufu,Aisha Yesufu,"The New Nigeria is being birthed!
#EndSars 
#EndPoliceBrutalityinNigeria #SARSMUSTEND 
#EndSWAT https://t.co/6ltnuRcU48",1091,1175,https://twitter.com/AishaYesufu/status/1316490937258913793,2020-10-14 21:27:53+00:00
dabiodunMFR,Prince Dr. Dapo Abiodun - MFR,"This is the power of youth, the strength in unity, and the new ERA in Nigeria.",62,21,https://twitter.com/dabiodunMFR/status/1316046960311369729,2020-10-13 16:03:40+00:00
dabiodunMFR,Prince Dr. Dapo Abiodun - MFR,"This is the power of youth, the strength in unity, and the new ERA in Nigeria.",36,19,https://twitter.com/dabiodunMFR/status/1316042159146049536,2020-10-13 15:44:36+00:00
mrmacaronii,MrMacaroni,Nigerian Youths!!!!!! We have a voice!!! This is the beginning of a New Nigeria!!!!! SARS has been dissolved!!!,62848,32944,https://twitter.com/mrmacaronii/status/1315272753361154048,2020-10-11 12:47:15+00:00
NGRPresident,Presidency Nigeria,"President Buhari today addressed, via a video message, the virtual 2020 Biodiversity Summit, held on the margins of the 75th UN General Assembly, in New York. In his remarks he outlined measures by Nigeria to reverse biodiversity loss. #UNGA75 #UNGA2020",233,43,https://twitter.com/NGRPresident/status/1311419327594344448,2020-09-30 21:35:07+00:00
MBuhari,Muhammadu Buhari,"Let me also congratulate the new Emir, Sheikh Nawaf Al-Ahmad Al-Jaber Al-Sabah. I urge him to build on the commendable legacy of his predecessor and deepen existing relations between Kuwait and Nigeria.",827,111,https://twitter.com/MBuhari/status/1311337458160803843,2020-09-30 16:09:48+00:00
PoliceNG,Nigeria Police Force,"Members of the Nigeria Civil Society Situation Room were at the Force Headquarters to congratulate the IGP on the recent reforms and achievements of the Force, especially the new Nigeria Police Act, 2020 which repeals the Police Act Cap. P19, Laws of the Federation, 2004 and ...",12,1,https://twitter.com/PoliceNG/status/1310615437881868290,2020-09-28 16:20:45+00:00
NGRPresident,Presidency Nigeria,"In May this year, President Buhari received President Embalo in Abuja, during which the Nigerian leader congratulated his counterpart on his confirmation as President, assuring him of Nigeria’s support to the new government in Guinea Bissau.",29,10,https://twitter.com/NGRPresident/status/1309068872004374528,2020-09-24 09:55:15+00:00
BashirAhmaad,Bashir Ahmad,"Nigeria recorded 79 new COVID-19 cases y’day as NCDC announced last night, the cases were the lowest in months as the country intensifies its efforts to win over the pandemic so schools, social activities and full businesses can be re-opened earlier than the expectations of many.",1960,328,https://twitter.com/BashirAhmaad/status/1305420272535822336,2020-09-14 08:17:01+00:00
obyezeks,Oby Ezekwesili,Incredible! No way a people can go from precipice to a New Path without a willingness to part with the old ways that alienated them from greatness. God does not care about hollow platitudes. He wishes that a country like #Nigeria and #Nigerians #Think #Admit #Design #Act on GOOD.,13,3,https://twitter.com/obyezeks/status/1301823229623967744,2020-09-04 10:03:39+00:00
obyezeks,Oby Ezekwesili,"“Then the Lord was jealous for his land and took pity on his people. The Lord replied to them: “I am sending you grain, new wine and olive oil, enough to satisfy you fully; never again will I make you an object of scorn to the nations.”
Joel 2:18-19 #Nigeria",19,4,https://twitter.com/obyezeks/status/1301821536438046720,2020-09-04 09:56:55+00:00
obyezeks,Oby Ezekwesili,"The #Bible book of Joel Chapter One also has: 
“The field is wasted, The land mourns; For the grain is ruined, The new wine is dried up, The oil fails.”
Joel 1:10.
“All the trees of the field are withered; Surely joy has withered away from the sons of men.”
Joel 1:12. 
#Nigeria",20,2,https://twitter.com/obyezeks/status/1301807573298016256,2020-09-04 09:01:26+00:00
BashirAhmaad,Bashir Ahmad,"Nigeria; Aviation services to fully resume on 5th September, as the international airspace will be opened and joined with already existing domestic aviation services. New guidelines on risk reduction will be published by the PTF for international travellers. — PTF.",1051,231,https://twitter.com/BashirAhmaad/status/1301615932050157573,2020-09-03 20:19:55+00:00
AishaYesufu,Aisha Yesufu,@koffi890 @speakerdiz @elrufai Waiting for him to lead creation of NewNigeria,1,0,https://twitter.com/AishaYesufu/status/1301112234312110081,2020-09-02 10:58:24+00:00
AishaYesufu,Aisha Yesufu,"Fantastic!
When are we having New Nigeria? https://t.co/70LALfVVIN",11,5,https://twitter.com/AishaYesufu/status/1300855976669646849,2020-09-01 18:00:08+00:00
BashirAhmaad,Bashir Ahmad,"The NCDC’s latest update last night showed that Nigeria recorded its lowest single-day COVID–19 cases in four months, 138 new cases. We look forward to seeing more improved situation in the coming days, in sha Allah. #COVID19Nigeria",1086,114,https://twitter.com/BashirAhmaad/status/1300385729550454784,2020-08-31 10:51:32+00:00
BashirAhmaad,Bashir Ahmad,"Today, Muharram 1st in Nigeria, the first day of the Islamic New Year, 1442 AH. May this New Year usher in a new beginning, peace happiness and joy for you and your loved ones. Happy Islamic New Year to all of us. #1442Hijriah",2074,339,https://twitter.com/BashirAhmaad/status/1296737956712120321,2020-08-21 09:16:35+00:00
BashirAhmaad,Bashir Ahmad,"So tomorrow, not today is the Islamic New Year in Nigeria, thank you for bringing my attention, the calendar I am using on my phone shows today is Muharram 1st, but we always follow the authority. May God spare our lives to see tomorrow and beyond. #1442Hijriah",2097,324,https://twitter.com/BashirAhmaad/status/1296383359728455682,2020-08-20 09:47:33+00:00
BashirAhmaad,Bashir Ahmad,"Latest @NCDCgov report on COVID-19 shows that in the last 24 hours, Nigeria recorded 1,689 recovery, 329 new cases with 7 deaths. Now, total confirmed cases 48,445; total discharged 35,998, while 973 are the total deaths. It is still very important to #WearAMask, esp. in public.",638,93,https://twitter.com/BashirAhmaad/status/1294415381168377857,2020-08-14 23:27:30+00:00
BashirAhmaad,Bashir Ahmad,"The new acquired locomotives and coaches for #AbujaKadunaRail, test-run to be done today, and deployment when the train service resumes. The Ministry of Transportation plans to increase the Abuja-Kaduna frequency from four return trips daily to seven. #Nigeria https://t.co/SrHGPVTERz",1763,458,https://twitter.com/BashirAhmaad/status/1286996324492222464,2020-07-25 12:06:49+00:00
bulamabukarti,Bulama Bukarti,I welcome the new National Consultative Front. Nigeria deserves better than the binary choice between two evils. Seeing the eminent Nigerians on the list is very inspiring. I hope this one will be different and will start mobilizing now so as create a strong Third Force for 2023.,110,12,https://twitter.com/bulamabukarti/status/1278731274925027328,2020-07-02 16:44:28+00:00
BashirAhmaad,Bashir Ahmad,"When completed, the 614km Ajaokuta-Kaduna-Kano natural gas pipeline will push #Nigeria’s power generation capacity to more than 10,000MW as the three new captive gas-fired plants, to be located in #Abuja, #Kaduna and #Kano, are expected to deliver 3,600MW of power. #AKKProject https://t.co/FQrje2B3Ti",1104,296,https://twitter.com/BashirAhmaad/status/1278003504917987328,2020-06-30 16:32:34+00:00
BashirAhmaad,Bashir Ahmad,"On completion, the 614km Ajaokuta-Kaduna-Kano (AKK) natural gas pipeline will push Nigeria’s power generation capacity to more than 10,000MW as the three (AKK) new captive gas-fired plants, to be located in Abuja, Kaduna and Kano, are expected to deliver 3,600MW of power.",1154,301,https://twitter.com/BashirAhmaad/status/1276647852526243846,2020-06-26 22:45:41+00:00
AreaFada1,Charly Boy Area Fada 1,"Now that hushpuppi's 'inglorious' career of defrauding people is over, who will be the new Hero for the mumulistic youths.

 Nigeria youths pick your Hero’s wisely. https://t.co/YR9mwvW0Zv",35,17,https://twitter.com/AreaFada1/status/1276308615775825927,2020-06-26 00:17:41+00:00
BashirAhmaad,Bashir Ahmad,"Nigeria recorded 745 new COVID–19 cases in a single day, extremely scary! Please take responsibility, protect yourself, your family and your beloved ones. Wear a mask and keep the distance.",1356,282,https://twitter.com/BashirAhmaad/status/1273749927433318402,2020-06-18 22:50:22+00:00
MBuhari,Muhammadu Buhari,"The Public Service of Nigeria remains the bedrock for the formulation and implementation of policies, programmes and projects in the country. This accounts for why it continues to evolve especially as new socio-economic challenges emerge for Government to address.",227,102,https://twitter.com/MBuhari/status/1271331836795510784,2020-06-12 06:41:44+00:00
BashirAhmaad,Bashir Ahmad,"The NCDC last night reported 663 new cases of #COVID19 in Nigeria. The numbers keep increasing wildly and at the same time the fear of the deadly virus keeps decreasing ridiculously. At all costs, we need to protect ourselves &amp; our beloved ones, the virus is very real. #StaySafe!",1332,260,https://twitter.com/BashirAhmaad/status/1270595049076768769,2020-06-10 05:54:00+00:00
BashirAhmaad,Bashir Ahmad,"UN, Nigeria trash rumours of new nation called UNO State of Cameroon https://t.co/C25nTxKUhD",364,121,https://twitter.com/BashirAhmaad/status/1269244492277780480,2020-06-06 12:27:23+00:00
BashirAhmaad,Bashir Ahmad,"“Nigeria may lose 24 councils to new UN state” you might have read this story on the Guardian newspapers, WhatsApp or somewhere else, the story is 100% fake, fabricated, may be for an agenda only best known to those that started the spreading the fake news.",2446,753,https://twitter.com/BashirAhmaad/status/1269244115780284416,2020-06-06 12:25:53+00:00
ShehuSani,Senator Shehu Sani,Some years ago I met Majek Fashek near a train station in New York b4 he returned to Nigeria.He was a shadow of d man many of us loved decades ago.Majek rode thru a rough &amp; dangerous terrain in Life.He tried to pick up &amp; now is gone.He was an unforgettable https://t.co/BEp0MYorJr,1820,214,https://twitter.com/ShehuSani/status/1267716320365367297,2020-06-02 07:14:58+00:00
BashirAhmaad,Bashir Ahmad,"Things not looking good gaskiya, 553 new cases in Nigeria, 378 in Lagos alone. Taking responsibility is the only way that can slow down these numbers. Stay at home, when going out becomes necessary, wear a mask, observe social distancing and other NCDC guidelines. Let’s do it! 🙏🏼",2433,486,https://twitter.com/BashirAhmaad/status/1266876894525427712,2020-05-30 23:39:23+00:00
BashirAhmaad,Bashir Ahmad,"New cases, 389 recorded in Nigeria, 256 in Lagos alone. This is very scary, what’s really happening in Lagos? If not very necessary, please #StayAtHome, when no any other option but to go out, wear a mask and abide by all NCDC guidelines. #StaySafe!",1253,245,https://twitter.com/BashirAhmaad/status/1265782485981462530,2020-05-27 23:10:36+00:00
BashirAhmaad,Bashir Ahmad,"President @MBuhari commiserates with the media industry, particularly Nigeria Union of Journalists and Nigeria Guild of Editors, over the passing of the Saturday Editor of New Telegraph Newspapers, Mr. Waheed Bakare.",782,76,https://twitter.com/BashirAhmaad/status/1264935155925422085,2020-05-25 15:03:37+00:00
BashirAhmaad,Bashir Ahmad,"The new moon of Shawwal is not sighted in Nigeria, the #EidAlFitr is on Sunday, 24th May, 2020, Sultan of Sokoto, Alhaji Muhammad Sa’ad Abubakar III has announced.",3150,1007,https://twitter.com/BashirAhmaad/status/1263919877208903682,2020-05-22 19:49:15+00:00
