username,displayName,tweet,likes,retweets,link,date
Em_adam7,Mubarak Adam,"@uthyharrisonK @9jatrend1 @BIGGESTBOUNCING @Mohnice_ @mrmacaronii Religion which I believe many people not Hausa/Fulani, residing in the North are fully enjoying. As for ur so-called supremacy, I believe law and order are supreme entities in any democratically run country, though I believe they are clearly not been observed in that state",0,0,https://twitter.com/Em_adam7/status/1360977656456613890,2021-02-14 15:42:13+00:00
TrillaBen,HIS LORDSHIP QUAN,@CynthiaIgobah At least they know they can track anyone’s money in crypto and it scares the hell out of them that no one needs them. The north Fulani oligarchy are scared of losing their supremacy and that indigenous Hausa will be wise.,1,0,https://twitter.com/TrillaBen/status/1359923846183288833,2021-02-11 17:54:45+00:00
falusteelgmail1,Francis Okafor,"@TeejayJamal @TOLANI_PEPERENP @DailyPostNGR You are a complete animal, is it the same Fulani supremacy that caused the civil war? And the same thing is happening now, you people want to conquer the entire South as you do to Hausa, it can't work, we are wiser now",0,0,https://twitter.com/falusteelgmail1/status/1359527396978929666,2021-02-10 15:39:24+00:00
isiihenyen,Isi - Ecee 😇 Foundational Esan,To promote Fulani/Hausa supremacy. https://t.co/9RLQtSA6SW,0,0,https://twitter.com/isiihenyen/status/1358307138431561731,2021-02-07 06:50:32+00:00
ConelAA,A.A🇳🇬,"@afrophil20 @SalihuAY1 @DefenseNigeria Now no where is safe, even we the Hausa that host the Fulani on our land are been slaughtered like sheep's by the same Fulani we mistook as our brothers by blood and religion, many southerners think is a jihad, no it a Fulani supremacy fight to keep Nigeria on thier hands forever",0,0,https://twitter.com/ConelAA/status/1357306435160469506,2021-02-04 12:34:06+00:00
shodiyataofeek,Official-Tshow,"We still dey fight Fulani/Hausa, Yoruba and Igbo supremacy war.. https://t.co/iz0dFBuiKB",2,0,https://twitter.com/shodiyataofeek/status/1357035411219107842,2021-02-03 18:37:09+00:00
adegbitethomps5,General_Thompson,@BashirAhmaad With this Hausa/Fulani supremacy?,0,0,https://twitter.com/adegbitethomps5/status/1353291806302208002,2021-01-24 10:41:24+00:00
FavouriteOlade,@Favourite.com,This is indeed a clear indication that Nigeria belongs to a section of people ( Hausa/Fulani) and their foreign supporters from Britain and Sahel region. This is a supremacy battle between Hausa and Sane minded Yoruba people,1,0,https://twitter.com/FavouriteOlade/status/1352988496076697600,2021-01-23 14:36:09+00:00
ubedison,Edidem,"@irikefe_ogaga @Imoh69519765 @farooqkperogi @realDonaldTrump @Mike_Pence That's why I said,you don't fully understand the issues.Every society/civilization will have these cultural clashes until one idea supersede the other. In Northern Nigeria the Fulani conservative dogma won the battle of ideas/ supremacy in 1800 over the liberal ideas of the Hausa",0,0,https://twitter.com/ubedison/status/1347249689842823169,2021-01-07 18:32:11+00:00
AnetoMazi,Mazi Kenechukwu Aneto,"WHAT IS FULANI SUPREMACY?

It is when the Fulani Oligarchy openly tells the Yoruba Nation that one Nigeria is unnegotiable and indivisible, and that the resources and wealth of Yorubaland must be used to take care of the Hausa-Fulani nation because of the British contraption_ https://t.co/egkRVTL570",0,0,https://twitter.com/AnetoMazi/status/1339377638847229953,2020-12-17 01:11:28+00:00
OdudwaRepublic,Yoruba Nation,"WHAT IS FULANI SUPREMACY?

It is when the Fulani Oligarchy openly tells the Yoruba Nation that one Nigeria is unnegotiable and indivisible, and that the resources and wealth of Yorubaland must be used to take care of the Hausa-Fulani nation because of the British contraption_",324,275,https://twitter.com/OdudwaRepublic/status/1339299784297951233,2020-12-16 20:02:06+00:00
ITVisor,Olukayode Olabanji,"APC is DEAD and will NEVER rise again. It is a party created to entrench the Northern Agenda of supremacy, dominance of Fulani/Hausa tribes over other tribes at the expense of national unity and development. https://t.co/I9gEIP3HjR",0,0,https://twitter.com/ITVisor/status/1329469815174651906,2020-11-19 17:01:18+00:00
baasegun1,Baasegun Alabe,"Self-determination for the Yoruba people of Nigeria - Sign the Petition! https://t.co/x81ylywlJk via @UKChange 

50 million Yoruba live under the yoke of Hausa/Fulani supremacy. Enough is enough.",0,0,https://twitter.com/baasegun1/status/1325684858576916481,2020-11-09 06:21:14+00:00
ChinwubaEvang,EVANG FIREBRAND CHINWUBA,"9 THINGS THE AREWAS WOULD TO INSUBORDINATE THE FULANI EMIRS IN HAUSA LANDS:
8th Edition.

If the Arewas have determine to stand out of the shadow of Fulani.

2: Make Hausa kings to rule over them, this will be the beginning of the fall of Fulani supremacy over them. https://t.co/eoSCkBOlIt",0,0,https://twitter.com/ChinwubaEvang/status/1317600495238848518,2020-10-17 22:56:52+00:00
Grandpar1,Abraham,@I_MaziOkoye @nicholasibekwe White supremacy on other is movement that assumes one race is supreme to other. I know you’re not in Nigeria telling yourself the Hausa-Fulani are more superior to your tribe?,2,0,https://twitter.com/Grandpar1/status/1311349989835264000,2020-09-30 16:59:35+00:00
alonzomoni,Dappa 🌏,"@9jaBloke What’s the nexus between fulani herdsmen- the world’s 4th largest terrorist organization and white supremacy- a sociopolitical rhetoric.?
Did MB condemn ACF(Arewa)-they promote Hausa supremacy?.....but agenda critics must agend.
Let’s be guided to proper logic not play ostrich",1,0,https://twitter.com/alonzomoni/status/1311196140881276928,2020-09-30 06:48:15+00:00
olukonii,Jide Johnson...BOAT,"Tell me what is White Supremacy(WS) &amp; I will tell to explain Hausa-Fulani hegemony to me in 9ja?Tell me about WS in UK ,Germany &amp; France? I will tell u about 'Indigenes vs Settlers in Lagos,Tiv vs Idoma in Benue.I go on &amp;on.Empathy does not put food on the table,only polices  do https://t.co/yqVodDIAL5",3,2,https://twitter.com/olukonii/status/1311169917333516288,2020-09-30 05:04:03+00:00
Nedifeora,'Anyi Oraelosi,"@OfficialAPCNg has Reignited #HausaFulaniSupremacy destructive attitude &amp; stance (see the undisguised #Nepotism on display in #BabaDaura's regime), .. and #YorubaRonu esque national disunion. https://t.co/gkzbbV530M",0,0,https://twitter.com/Nedifeora/status/1303536500454436864,2020-09-09 03:31:34+00:00
BenDike5,God is great...,"@realFFK The problem is that the average Yoruba youth may not see the need to support Oduduwa republic, they are at comfort. Left for the Hausa they need to rise and free from fulani supremacy",0,0,https://twitter.com/BenDike5/status/1296710273122873344,2020-08-21 07:26:35+00:00
BenDike5,God is great...,"@realFFK The mistakes hausa made was to fall for fulani supremacy and they paying with their blood today. If not for MNK, who would have known that fulani are different from Hausa. The same mistake the South is about to make. Don't give fulani footage 2ru political deception",0,0,https://twitter.com/BenDike5/status/1296709180338962435,2020-08-21 07:22:14+00:00
MachuksO,Machuks Okonkwọ,"Those who do not believe me will soon see it happen before their eyes, 
They are coming to elevate Hausa - Fulani supremacy to reposition the security agencies by sacking all competent hands and replace them with their kinsmen, /2

#BiafraExit",4,13,https://twitter.com/MachuksO/status/1292895553043521536,2020-08-10 18:48:15+00:00
ChigbuAugustine,Augustine Chigbu,"The real Fulani janjaweed army have arrived. @MaziNnamdiKanu""They coming to enthrone Hausa/Fulani supremacy, to reposition the security agencies by sacking competent hands and replace them with their kinsmen in order to drive ethnic domination of ...
https://t.co/YJ5GOtwZ8r",0,0,https://twitter.com/ChigbuAugustine/status/1291294512615170048,2020-08-06 08:46:17+00:00
tonyrealton,Nwachukwu anthony,"@MimieLaushi Such mindset is what led to many great wars including ww1 and ww2, even the Nigerian civil war. 
The Aryans of the world have such mindset, the white supremacy feels entitled though not a tribe. In Nigeria the north (hausa/ fulani) have such mindset. 
I'm sorry if I offend anyone",3,0,https://twitter.com/tonyrealton/status/1286622410406531074,2020-07-24 11:21:01+00:00
ayosogunro,Dr Ayo Sogunro,"Nigerian Trumpers understand:

Hausa-Fulani hegemony but white supremacy is a myth;

Tinubu's voter suppression but in the US it is ok to restrict Democrat voters;

Protests in Abuja is ok but protest in US is terrorism;

#EndSARS but not #DefundThePolice.

Hypocrisy + Ignorance.",98,57,https://twitter.com/ayosogunro/status/1284958770674765824,2020-07-19 21:10:18+00:00
ilyassAli3,BARON-Ali.,@mr_yaris @BankyW supremacy idea everywhere.. even within Nigeria a typical Hausa man will not accept a Yoruba man to lead him in prayer. Just as a typical Fulani man won’t allow a Hausa man to lead him in prayer because it was Fulani’s forefather who brought Islam to Nigeria. Usman Danfodio,0,0,https://twitter.com/ilyassAli3/status/1281855467153772544,2020-07-11 07:38:53+00:00
BenDike5,God is great...,@Helper37216548 Every true hausa person I have met want freedom from fulani supremacy,5,1,https://twitter.com/BenDike5/status/1279364397127946241,2020-07-04 10:40:16+00:00
petfad69,petfad,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/Lw8IQPgO3j,0,0,https://twitter.com/petfad69/status/1278452820451131393,2020-07-01 22:17:59+00:00
AfricaWorldNews,AfricaWorldNewspaper,APC govt interested only in enthroning Hausa/Fulani supremacy-IPOB https://t.co/Jrv2fm7pbw,0,0,https://twitter.com/AfricaWorldNews/status/1277614076621971459,2020-06-29 14:45:07+00:00
AbokifxR,AbokiFx Rate,"APC's aim is to enthrone Hausa/Fulani supremacy — IPOB
https://t.co/vEzziaKoOi
#abokifxnews https://t.co/K4gfGtYGn2",0,0,https://twitter.com/AbokifxR/status/1277590601878429697,2020-06-29 13:11:50+00:00
OlikaReporters,Truthlive.net,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/5aQbdJd09h,0,0,https://twitter.com/OlikaReporters/status/1277582281029423105,2020-06-29 12:38:46+00:00
gisthour,gisthour,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB » Gisthour https://t.co/nApa4LlCnQ,0,0,https://twitter.com/gisthour/status/1277559206275690497,2020-06-29 11:07:05+00:00
Ooduavoice1,Oodua Voice,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB. https://t.co/fYHFHk90xm,0,0,https://twitter.com/Ooduavoice1/status/1277548520355086340,2020-06-29 10:24:37+00:00
OrientalTimes,Oriental Times,"APC Govt Only Interested In Enthroning Hausa/Fulani Supremacy, Says IPOB https://t.co/b6Tx9IcO9i",3,10,https://twitter.com/OrientalTimes/status/1277542559825395714,2020-06-29 10:00:56+00:00
247acemedia,247ace Media,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/xIVBzFDyN2,0,0,https://twitter.com/247acemedia/status/1277535892333375491,2020-06-29 09:34:26+00:00
247acemedia,247ace Media,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/CYvhW0JrXF,0,0,https://twitter.com/247acemedia/status/1277533741901131776,2020-06-29 09:25:54+00:00
NaijLatestNews,NaijaLatestNews,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/6qPM97huqw,0,0,https://twitter.com/NaijLatestNews/status/1277532252818354176,2020-06-29 09:19:59+00:00
Gossipcover2,Emmy Tech,APC Govt Interested Only In Enthroning Hausa/Fulani Supremacy — IPOB https://t.co/7PKMCNYm6H,0,0,https://twitter.com/Gossipcover2/status/1277530267138301952,2020-06-29 09:12:05+00:00
Canec_1,Chinedu Ndubuaku,"Vanguard: APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB Vanguard: APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB.
https://t.co/WWLoytX3Wh",0,1,https://twitter.com/Canec_1/status/1277529427837149184,2020-06-29 09:08:45+00:00
Pirroll,Piroll,"Buhari, APC Only Interested In Enthroning Hausa/Fulani Supremacy - IPOB #Biafra » Naijacrawl- https://t.co/UW3PymgTKh",0,0,https://twitter.com/Pirroll/status/1277509660669546496,2020-06-29 07:50:12+00:00
NigeriaDaiily,Nigeria Newspapers🔵,"""APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB"" https://t.co/bRdqCQC6tf",0,0,https://twitter.com/NigeriaDaiily/status/1277503858206552068,2020-06-29 07:27:09+00:00
Naijaray_com,Naijaray.com,APC govt interested only in enthroning Hausa/Fulani supremacy – IPOB https://t.co/lUCioC7Oev,0,0,https://twitter.com/Naijaray_com/status/1277500440125607936,2020-06-29 07:13:34+00:00
Okoyechukwudii1,Okoye chukwudi isaac,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/0ZPwU1pEUR https://t.co/tHR3w4qAAz,0,0,https://twitter.com/Okoyechukwudii1/status/1277487404711063552,2020-06-29 06:21:46+00:00
martin10042,martin1004,@vanguardngrnews Leave out Hausa. Fulani supremacy. Its time Hausa eyes begin to open. Just wondering. Is Dangote Hausa or Fulani.,0,0,https://twitter.com/martin10042/status/1277485801664851968,2020-06-29 06:15:24+00:00
XclusiveTrace,Xclusivetrace,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/GWdcFnEtFc,0,0,https://twitter.com/XclusiveTrace/status/1277484072722411520,2020-06-29 06:08:32+00:00
bloggrocketnews,BloggRocket News,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/WQh71b5ZqK,0,0,https://twitter.com/bloggrocketnews/status/1277483605187534849,2020-06-29 06:06:40+00:00
vanguardngrnews,Vanguard Newspapers,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/lquU196MiH #vanguardnews https://t.co/GuRSDsqVxy,41,17,https://twitter.com/vanguardngrnews/status/1277483580029976577,2020-06-29 06:06:34+00:00
OnwardNG,Onward Nigeria,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/8VIDrf82Vu https://t.co/xHiJRhEpH1,0,0,https://twitter.com/OnwardNG/status/1277482578614734849,2020-06-29 06:02:35+00:00
9janews241,9janews24,APC govt interested only in enthroning Hausa/Fulani supremacy — IPOB https://t.co/J9mdxcTPdV,0,0,https://twitter.com/9janews241/status/1277482393058844678,2020-06-29 06:01:51+00:00
SurvivedaPeace,Foundational inner Html.,"@Ifechideere The last one Hope uzodimna was not voted in,Hausa-Fulani Supremacy decided to show case their power by using Imo State as a test ground for their games and it worked since Nigerians can do anything other than shout for a few days and move on.",0,0,https://twitter.com/SurvivedaPeace/status/1275477507093872642,2020-06-23 17:15:09+00:00
john_mukolu,John Mukolu,@SaharaReporters The only reason El- Zakzaky is still languishing in prison is because he is an Hausa man. The Fulani caliphate is wary of his prominence   and views him as a threat to their reign and supremacy in the region.,0,0,https://twitter.com/john_mukolu/status/1275391884748259328,2020-06-23 11:34:55+00:00
raf_alam,Rafath Alam,"Racism is not restricted to the false idea of White Supremacy or to America. Hausa/Fulani conflict in Nigeria - White/Black/Indian conflict in South Africa// Uighur oppression in China //Rohinga oppression in Myanmar
..ALL is racism incl. all religious oppression &amp; discrimination",0,0,https://twitter.com/raf_alam/status/1269721492096290816,2020-06-07 20:02:48+00:00
OlisaEjem,Purgin' Truth,@olushola_shola Is Hausa Fulani supremacy not same as white Supremacy in the state...,2,0,https://twitter.com/OlisaEjem/status/1269359988448923652,2020-06-06 20:06:19+00:00
LexOzymandias,kōdona shinka,@Bi_supremacy @africanglo She’s spreading propaganda. She probably didn’t even read the article she’s linking. The real victims are Hausa Christians not Igbos and it’s still uncertain if it was done by fulani herdsmen or if it’s the frequent communal clashes they have,0,0,https://twitter.com/LexOzymandias/status/1268540378006904839,2020-06-04 13:49:29+00:00
kene_aninwede,Kènéchukwu,"Please by all means, locate books about the Civil War and read them. The Jan 15 1966 coup was not an attempt to impose Igbo supremacy. It was simply an attempt to fix the country. But the Hausa/fulani grabbed the opportunity to unleash hell. 

#NegociateOurUnity
#BiafraExit",1,0,https://twitter.com/kene_aninwede/status/1263120609313263617,2020-05-20 14:53:15+00:00
Shrphddn,Shar,"@sarikijamal @KifaayatOmoloja Lolz, which hausafulani?
It is common knowledge Fulani are not united.
Hausa also have this supremacy problem. Kano will claim superiority, sokoto will claim pure dialect, Katsina also get theirs like others. You will even hear them tell Bauchi, Gombe or Kaduna they are not Hausa",0,0,https://twitter.com/Shrphddn/status/1260673890881351680,2020-05-13 20:50:52+00:00
azolikeafamefun,Azolike Nonso Afamefuna,"@von_Bismack @MBuhari He wasn't only a disgrace but a hypocrite, nepotistic figure, an ethnic champion and a calamity to the whole nation. He came and divided the nation along tribal lines and upheld an Hausa-Fulani supremacy",0,0,https://twitter.com/azolikeafamefun/status/1257870268216860673,2020-05-06 03:10:16+00:00
biafra4ever,Okwu Chukwu,"@AminullahiAminu @Roselin54141926 @GarShehu @FemAdesina @abikedabiri @MBuhari @NGRPresident @GovNigeria But Britain is gone.
It is not supremacy. It is stupidity that the semi Arabic Fulani came and deceived you Hausa, and you destroyed your place for their benefit. Today, you remain their slaves. Instead of shame, u are proud.
Tụfịakwa.
#ClapLikeBuhariRobotics
#HoleInBuhariNeck https://t.co/gsnOrpqvrj",0,2,https://twitter.com/biafra4ever/status/1257535094526562304,2020-05-05 04:58:25+00:00
alphaolive,Conscience of Truth PHD,"No, they are coming to enthrone Hausa/Fulani supremacy, to reposi­tion the security agencies by sacking all competent hands and replace them with their kinsmen in order to drive their ethnic domination of the south.",0,0,https://twitter.com/alphaolive/status/1252944919720800256,2020-04-22 12:58:42+00:00
aGamboro,A. Gamboro,"The hausa/fulani may show supremacy in the north, by population and wealth. Also with illiteracy and poverty.",0,1,https://twitter.com/aGamboro/status/1249711125404532737,2020-04-13 14:48:45+00:00
IsuphJt,Isuph JT,"@the_davidatta We’re been used as pawns for political actors to gain supremacy in the power equation. @osita_chidoka celebrating a Hausa Fulani Muslim whilst also celebrating Nnamdi Kanu a SE irredentist,tells us our political class deliberately designed a fragile Union for political leverage..",86,41,https://twitter.com/IsuphJt/status/1238918999368499200,2020-03-14 20:04:42+00:00
OkpankuChidi,Woodfetcher,Its sad we are yet to find the reason for the dethronement of d Emir A. Fulani/Hausa supremacy battle. B. Sanusi/Ganduje rift. C. Emir/Northern Elite disagreement. Whichever has brought down the mighty means no good for the people of Kano &amp; Nigeria. Sanusi has been an inspiration https://t.co/qOeU4vwEx5,1,0,https://twitter.com/OkpankuChidi/status/1237077081466572801,2020-03-09 18:05:34+00:00
SurvivedaPeace,Foundational inner Html.,"@cchukudebelu To Reestablish Hausa-Fulani Dominance and political Supremacy,Remind the disunited,shape shifting southerners who their Master is on case they have forgotten.Steal as much Resources and power as possible and spread Poverty even wider in the South.",7,2,https://twitter.com/SurvivedaPeace/status/1231270357971148802,2020-02-22 17:31:43+00:00
Ubaku2,Ubaku,"Hausa-Fulani supremacy, to reposition the security agencies by sacking all competent hands and replace them with their kinsmen to drive ethnic domination of the Biafrans and other tribes in Nigeria.""

"" Nnamdi Kanu, 6th February, 2014.",5,30,https://twitter.com/Ubaku2/status/1229643542995169280,2020-02-18 05:47:20+00:00
ssalifu0gmailc1,@Iko,@SaharaReporters Do we have a common front? Is it Tiv and Jukun that should form a common front or is it Igala and Igbira that should liaise with the Hausa/ Fulani? Are you asking Birom and Hausa/ Fuluni to have a united front? Anytime we stop the sickness of ethnic supremacy wake me up.,0,0,https://twitter.com/ssalifu0gmailc1/status/1221388750888095750,2020-01-26 11:05:45+00:00
dogaraCaesar,#iWriteWhatILike,"Hausa Fulani supremacy in Nigeria is real. 

They have taken control of the state.. 

They are arming a huge number of militia…  

Minorities must do what they've got to do. #iWriteWhatILike",10,3,https://twitter.com/dogaraCaesar/status/1219896919830429696,2020-01-22 08:17:44+00:00
SurvivedaPeace,Foundational inner Html.,"@BashiruAdeniyi4 @farooqkperogi we are not forgetting anything ,its your turn to get your own dose of Hausa-Fulani Supremacy round 2 since the killing of abiola,june 12,Bola Ige etc was not enough for you to stop slaving yourselves to the north while betraying others.",2,1,https://twitter.com/SurvivedaPeace/status/1217314914018250752,2020-01-15 05:17:46+00:00
